business_id,contact_id,invoice_id,type,date,due_date,currency,amount,amount_outstanding,tax_amount,payment_status,count_paments,first_payment_date,last_payment_date
"4389e0bc56d1682d0daed6501c581afc5f28adef13f66283615ceea77e92a0cb",14,"813","SALE",2022-09-03,2022-09-23,"NOK",174666.87,95700.32,2441.28,"UNPAID",10,2022-10-12,2022-11-20
"0be06b57d61720a78ef32edabeee0241929424811bb84f6d03666ee426c36652",24,"204","PURCHASE",2020-08-18,2020-11-16,"USD",147005.10,55351.88,6961.86,"PART PAID",0,2020-09-14,2020-10-11
"0167d2a79ab6e3857073f13be93424be12993d74cb785384a9b7afa241ccb82e",32,"973","SALE",2022-05-09,2022-05-29,"GBP",130722.31,97125.13,6758.68,"PAID",4,2022-06-15,2022-07-22
"0167d2a79ab6e3857073f13be93424be12993d74cb785384a9b7afa241ccb82e",32,"760","SALE",2022-04-07,2022-06-06,"USD",121714.23,23981.31,5875.29,"PAID",3,2022-04-19,2022-05-01
"8328413235ffabb17899783cd3a631960f046927cb289ce66f70c58ade4d1074",,"833","SALE",2021-01-09,2021-05-09,"NOK",73255.96,56267.57,3618.81,"PAID",7,2021-02-01,2021-02-24
"e23dbf85668303efd67a3bb97eefe256c0db89196df3d4d492fed1f15f790d79",16,"817","PURCHASE",2020-01-15,2020-02-14,"EUR",71153.62,35949.64,1177.58,"PAID",6,2020-02-02,2020-02-20
"9739406ef11dbe301614c1e11a964338936bd3df18d6ab7a4197a0150f6d6adb",,"146","SALE",2023-03-11,2023-04-10,"GBP",125626.79,90963.37,5498.45,"UNPAID",6,2023-03-14,2023-03-17
"db9c21613caa51b362f30f2f165d0773639627dbe219250abb8c8d4e1b48e284",13,"756","PURCHASE",2020-10-15,2020-11-14,"USD",81514.39,431.18,8242.22,"PAID",5,2020-11-09,2020-12-04
"db9c21613caa51b362f30f2f165d0773639627dbe219250abb8c8d4e1b48e284",13,"894","PURCHASE",2023-03-07,2023-06-05,"EUR",180091.06,86186.50,2579.76,"PART PAID",0,2023-03-26,2023-04-14
"dba8deb6e76acb5ddee631be275c5265c5d78b6d60d53f0a9a7b6b85c2db7c11",11,"401","PURCHASE",2022-04-09,2022-04-19,"GBP",138989.70,57515.37,5506.72,"UNPAID",4,2022-05-17,2022-06-24
"9739406ef11dbe301614c1e11a964338936bd3df18d6ab7a4197a0150f6d6adb",,"372","SALE",2020-10-21,2020-11-10,"GBP",98789.72,31334.80,3469.43,"PART PAID",1,2020-10-22,2020-10-23
"ec22227204a6a683f22d4fa8890d218e910f02a7011ecd6f75206de4f54ab09a",9,"805","PURCHASE",2023-01-15,2023-05-15,"NOK",36688.34,12191.45,5782.62,"PAID",1,2023-01-23,2023-01-31
"72c385adb7eba56460e76963a65f74c4ac09e4ac4a5f6664dee0e70651c462d2",12,"142","PURCHASE",2021-12-09,2022-04-08,"EUR",137431.86,61321.58,7850.66,"PART PAID",4,2022-01-08,2022-02-07
"5c63a33a256eb5e56264fee91ad51140072e7547507c1f23c5996d8e5d5b0242",1,"433","SALE",2023-12-17,2024-01-06,"NOK",146918.20,88029.48,7297.42,"PART PAID",3,2023-12-20,2023-12-23
"43e57fa7613a31a8098a46def2c02c3e7110777a8c0ac2799f71f5b1853b055e",15,"368","PURCHASE",2022-03-02,2022-03-22,"EUR",110749.12,41964.18,2518.77,"PAID",6,2022-04-04,2022-05-07
"b698c102b3d87c37883c0f91c919f92b5e95684999d8f9fe41489e79eab44a8f",4,"937","PURCHASE",2024-03-26,2024-04-05,"NOK",119556.73,86933.12,6235.55,"UNPAID",6,2024-04-18,2024-05-11
"378a5fffa7c36c199d972753294cba1415faced2be0e7285173df933cc1b7ea2",4,"698","PURCHASE",2022-01-22,2022-02-11,"EUR",120172.12,22804.41,4735.66,"PART PAID",8,2022-02-17,2022-03-15
"d35fc675857b95225a41cbbb43d4c6089052915b074ae7e20ec843ecd525b1bc",,"233","SALE",2020-08-24,2020-11-22,"NOK",119976.91,70044.95,5238.36,"PART PAID",2,2020-09-18,2020-10-13
"401805e3b1d0bbeed8928ad5d3263555c1158ab1adeca1d0c8ffedb311e91732",15,"384","PURCHASE",2021-04-03,2021-04-13,"GBP",107224.13,48466.89,5160.99,"UNPAID",2,2021-04-23,2021-05-13
"8d12b6f3f87475ee7197496154682fec844ec63b05836bc978338185e1e54759",12,"663","PURCHASE",2024-03-27,2024-06-25,"GBP",74119.09,58376.64,1232.37,"UNPAID",4,2024-04-28,2024-05-30
"b451e6f1c5be3b4331396acc8c0c3b075bfa42f7b4988e14b7c0f67f99b292d3",36,"596","SALE",2022-12-15,2023-01-04,"USD",126631.58,52327.26,3997.36,"PAID",0,2022-12-28,2023-01-10
"b78bcbbf58dbf86b6771f63058ae837df1865d5e0bc0ec9bf9d6c215ce3cf73e",12,"449","PURCHASE",2024-01-22,2024-04-21,"USD",119963.36,50845.18,3880.30,"PAID",6,2024-01-30,2024-02-07
"0df91309d6a229c449bf2ddda9cc0776178fc7717cd5c9ffae8d702fd01280c9",,"543","SALE",2022-11-03,2022-11-13,"EUR",126675.38,28433.97,214.29,"PART PAID",7,2022-12-09,2023-01-14
"ee5c0fad525969afa1752bb3c697da571be93ab4a89566cc5a0ccd586adcd555",,"35","PURCHASE",2021-08-26,2021-11-24,"EUR",105585.95,70246.11,137.62,"UNPAID",9,2021-09-16,2021-10-07
"45f43b72869de671be07cf04c6fe3c2f725e5b94795f868099191731cc3de385",23,"668","PURCHASE",2020-03-22,2020-07-20,"NOK",166123.80,91286.65,7046.00,"PAID",5,2020-04-03,2020-04-15
"e23dbf85668303efd67a3bb97eefe256c0db89196df3d4d492fed1f15f790d79",16,"614","PURCHASE",2023-04-07,2023-06-06,"USD",180070.84,94153.16,2437.75,"PART PAID",1,2023-05-01,2023-05-25
"e61b211c81b3bd47745f160cc928a5057233f2a4c6107770ad66d27a2d847606",9,"960","SALE",2023-03-26,2023-07-24,"NOK",38998.07,13475.90,4522.35,"PAID",10,2023-05-03,2023-06-10
"029f4c3a41ed838ac4a439dbfefa316069cef42557f95f7b2aa0ee5694c0676b",,"343","SALE",2023-10-17,2023-11-06,"NOK",141172.53,57974.17,5912.35,"UNPAID",6,2023-11-22,2023-12-28
"0df91309d6a229c449bf2ddda9cc0776178fc7717cd5c9ffae8d702fd01280c9",,"287","SALE",2022-03-19,2022-04-08,"NOK",161312.91,70019.15,9057.06,"PAID",2,2022-04-18,2022-05-18
"43e57fa7613a31a8098a46def2c02c3e7110777a8c0ac2799f71f5b1853b055e",15,"673","SALE",2023-10-08,2023-12-07,"USD",129016.80,49632.26,1694.12,"PAID",4,2023-11-04,2023-12-01
"19e89263467c6c1c49df9efcc35aee1bd8eb4d6a67bf3c4f15a5cb3fae6a1ffa",,"179","PURCHASE",2023-12-13,2024-01-02,"NOK",99478.84,66670.62,5703.99,"PART PAID",2,2023-12-19,2023-12-25
"65776273c5e1b288f004a90df07d8384179f5e2493ddbe929e334b60f772e13d",,"365","PURCHASE",2024-03-15,2024-04-04,"EUR",116594.61,88402.71,339.57,"PAID",7,2024-03-29,2024-04-12
"8d12b6f3f87475ee7197496154682fec844ec63b05836bc978338185e1e54759",12,"162","SALE",2023-04-02,2023-07-31,"EUR",140183.98,97546.42,4897.66,"UNPAID",1,2023-04-03,2023-04-04
"abb8ceeb934339450fa0f66da6228c2c65853ce890a87597a3ed75cc1b8fca65",2,"735","SALE",2020-07-21,2020-11-18,"EUR",107977.12,77330.70,9286.65,"UNPAID",0,2020-08-06,2020-08-22
"db9c21613caa51b362f30f2f165d0773639627dbe219250abb8c8d4e1b48e284",13,"265","SALE",2020-03-26,2020-04-05,"GBP",79282.13,51658.20,9910.85,"UNPAID",6,2020-03-27,2020-03-28
"4389e0bc56d1682d0daed6501c581afc5f28adef13f66283615ceea77e92a0cb",14,"932","PURCHASE",2020-12-06,2021-01-05,"NOK",43706.81,9835.15,9114.48,"PART PAID",4,2021-01-04,2021-02-02
"283905797b9e55611dec8be4147a62efdac19cd142d061ef8d03f5f9d1183d1d",19,"689","SALE",2022-02-12,2022-04-13,"GBP",183858.63,86215.47,9113.44,"PART PAID",1,2022-03-16,2022-04-17
"b451e6f1c5be3b4331396acc8c0c3b075bfa42f7b4988e14b7c0f67f99b292d3",36,"389","SALE",2021-11-30,2022-02-28,"USD",108918.65,65004.91,8916.84,"UNPAID",8,2021-12-09,2021-12-18
"1e02d7d908ab16c4dcad5e759b24bce951ae5351253c34d4088592421f4ce007",21,"467","PURCHASE",2022-12-16,2023-02-14,"GBP",104915.39,69344.15,2200.26,"UNPAID",4,2022-12-17,2022-12-18
"8d12b6f3f87475ee7197496154682fec844ec63b05836bc978338185e1e54759",12,"461","SALE",2023-09-19,2024-01-17,"NOK",68440.90,51434.59,8775.36,"PART PAID",10,2023-10-26,2023-12-02
"0167d2a79ab6e3857073f13be93424be12993d74cb785384a9b7afa241ccb82e",32,"764","SALE",2023-06-19,2023-08-18,"GBP",88606.36,41465.20,6022.69,"UNPAID",1,2023-07-25,2023-08-30
"26f94507172b370ab2568ef5139e96967703d52d1a981265b61de009771f35b9",28,"743","PURCHASE",2020-03-26,2020-07-24,"NOK",126007.35,94273.05,6007.41,"PART PAID",5,2020-04-24,2020-05-23
"5327dd946b51d71c9d1d2a564192d48d61226f13ab4184231a0422cbd0db4889",6,"798","PURCHASE",2023-06-14,2023-07-04,"NOK",81399.65,13597.65,9974.63,"PAID",2,2023-06-24,2023-07-04
"5327dd946b51d71c9d1d2a564192d48d61226f13ab4184231a0422cbd0db4889",6,"250","PURCHASE",2020-01-25,2020-02-04,"EUR",83454.75,74664.85,3925.50,"UNPAID",9,2020-02-16,2020-03-09
"d35fc675857b95225a41cbbb43d4c6089052915b074ae7e20ec843ecd525b1bc",,"995","PURCHASE",2023-11-11,2024-02-09,"GBP",150724.10,54061.36,8600.07,"PAID",1,2023-11-30,2023-12-19
"401805e3b1d0bbeed8928ad5d3263555c1158ab1adeca1d0c8ffedb311e91732",15,"625","PURCHASE",2023-01-06,2023-05-06,"GBP",92489.66,26704.17,7209.32,"PAID",6,2023-01-10,2023-01-14
"8d12b6f3f87475ee7197496154682fec844ec63b05836bc978338185e1e54759",12,"938","PURCHASE",2020-01-30,2020-02-29,"NOK",112630.62,87147.73,8822.78,"UNPAID",4,2020-02-02,2020-02-05
"b78bcbbf58dbf86b6771f63058ae837df1865d5e0bc0ec9bf9d6c215ce3cf73e",12,"324","SALE",2021-01-12,2021-02-01,"USD",93559.50,48648.96,1894.89,"PAID",8,2021-02-11,2021-03-13
"dba8deb6e76acb5ddee631be275c5265c5d78b6d60d53f0a9a7b6b85c2db7c11",11,"526","PURCHASE",2023-10-01,2024-01-29,"GBP",94643.52,86288.42,5774.54,"PAID",7,2023-10-07,2023-10-13
"ec22227204a6a683f22d4fa8890d218e910f02a7011ecd6f75206de4f54ab09a",9,"190","PURCHASE",2020-10-23,2020-11-22,"USD",117982.04,39886.88,4084.41,"UNPAID",5,2020-11-03,2020-11-14
"96c6e79195d059fcea80caf98ed7d11e37f5a594966fc0e9e9a59bb19aee5448",31,"638","PURCHASE",2020-11-17,2021-03-17,"EUR",18603.99,7539.35,1302.63,"PAID",9,2020-12-15,2021-01-12
"659af215b2be5054ae08831999a41ec41716fd5cf5701d05a46380edd2f3c127",,"347","PURCHASE",2021-07-26,2021-08-15,"USD",67132.89,58787.74,4034.12,"PAID",2,2021-08-11,2021-08-27
"abb8ceeb934339450fa0f66da6228c2c65853ce890a87597a3ed75cc1b8fca65",2,"328","SALE",2021-10-23,2021-11-12,"GBP",60241.48,1405.96,9869.27,"UNPAID",7,2021-10-28,2021-11-02
"ee5c0fad525969afa1752bb3c697da571be93ab4a89566cc5a0ccd586adcd555",,"849","PURCHASE",2023-10-27,2023-11-16,"NOK",151419.88,75089.29,83.68,"UNPAID",3,2023-11-09,2023-11-22
"19c746e73130fe9d5a2f646018d53191cbc0357dc8844f283368942fc64b7203",,"360","PURCHASE",2021-03-02,2021-03-22,"GBP",75696.00,55905.66,5870.33,"UNPAID",1,2021-04-10,2021-05-19
"bb31c62bf0d6bf3e7d922fbccdaef390a5d778ee7f1d7a994cc4676e7442d495",4,"581","SALE",2021-05-06,2021-08-04,"NOK",44781.54,35431.94,296.88,"PART PAID",7,2021-06-07,2021-07-09
"dba8deb6e76acb5ddee631be275c5265c5d78b6d60d53f0a9a7b6b85c2db7c11",11,"258","SALE",2021-04-08,2021-07-07,"USD",110991.90,45604.34,8233.18,"UNPAID",9,2021-04-13,2021-04-18
"96c6e79195d059fcea80caf98ed7d11e37f5a594966fc0e9e9a59bb19aee5448",31,"20","SALE",2022-08-14,2022-12-12,"EUR",146594.75,79902.36,7814.07,"PART PAID",4,2022-08-24,2022-09-03
"bb31c62bf0d6bf3e7d922fbccdaef390a5d778ee7f1d7a994cc4676e7442d495",4,"940","SALE",2022-02-26,2022-03-18,"USD",110857.03,73770.62,1699.31,"PART PAID",2,2022-03-22,2022-04-15
"32835c9c367308df45bf886650042712ce4307453c070573c4083ff3960850a0",24,"186","SALE",2023-09-23,2023-11-22,"NOK",97277.52,53205.93,7924.25,"PART PAID",10,2023-10-16,2023-11-08
"0167d2a79ab6e3857073f13be93424be12993d74cb785384a9b7afa241ccb82e",32,"985","PURCHASE",2022-10-11,2022-12-10,"GBP",88569.00,60679.51,3697.44,"PAID",6,2022-10-12,2022-10-13
"0167d2a79ab6e3857073f13be93424be12993d74cb785384a9b7afa241ccb82e",32,"162","SALE",2023-07-03,2023-08-02,"USD",110313.90,21427.98,405.03,"UNPAID",7,2023-08-02,2023-09-01
"5327dd946b51d71c9d1d2a564192d48d61226f13ab4184231a0422cbd0db4889",6,"970","SALE",2022-11-29,2023-03-29,"EUR",113078.15,90042.24,1681.04,"PART PAID",6,2022-12-15,2022-12-31
"f114d44b77897d3173add5ccf6ec75f1318d8c0f15ad6dce77bc17cbe2f54561",1,"202","SALE",2021-03-01,2021-04-30,"USD",110261.67,19373.57,7692.60,"UNPAID",5,2021-03-11,2021-03-21
"fcda85d46b12d020375d586b89ff2b0c608ecc11e9c878bb6b5c156c4e87475a",18,"353","PURCHASE",2023-11-30,2023-12-10,"GBP",115269.48,75940.65,2977.89,"UNPAID",1,2023-12-10,2023-12-20
"43e57fa7613a31a8098a46def2c02c3e7110777a8c0ac2799f71f5b1853b055e",15,"497","PURCHASE",2022-08-14,2022-11-12,"EUR",172213.07,94767.41,13.44,"PAID",4,2022-09-16,2022-10-19
"19e89263467c6c1c49df9efcc35aee1bd8eb4d6a67bf3c4f15a5cb3fae6a1ffa",,"865","PURCHASE",2021-08-05,2021-08-15,"GBP",171031.27,81052.38,3670.53,"UNPAID",9,2021-09-09,2021-10-14
"48d2f4bb3edc8efb8c87ef8e396059017700691b44db5d93bd8051b837a9a348",,"13","PURCHASE",2023-04-04,2023-04-14,"USD",46281.74,39227.74,3987.51,"PART PAID",9,2023-04-20,2023-05-06
"32835c9c367308df45bf886650042712ce4307453c070573c4083ff3960850a0",24,"421","PURCHASE",2020-08-24,2020-12-22,"EUR",62111.94,60113.05,4933.17,"PAID",1,2020-09-15,2020-10-07
"ec22227204a6a683f22d4fa8890d218e910f02a7011ecd6f75206de4f54ab09a",9,"11","SALE",2020-12-04,2021-03-04,"EUR",78087.57,55733.57,9048.17,"PAID",3,2020-12-27,2021-01-19
"d35fc675857b95225a41cbbb43d4c6089052915b074ae7e20ec843ecd525b1bc",,"820","SALE",2023-07-10,2023-10-08,"USD",160845.68,80137.85,1593.85,"PART PAID",1,2023-07-25,2023-08-09
"ed5273fe9a840c3e1c175b68d6752dd54caf37d9a9d2383e16907251a1965e71",,"499","SALE",2023-08-11,2023-08-31,"GBP",78563.92,57761.58,1260.49,"PART PAID",7,2023-08-27,2023-09-12
"8435521a12b57cae5a5adefe6ab14c9525f430ddf6deea5769a3805db31a23d9",34,"59","PURCHASE",2022-04-10,2022-05-10,"EUR",129191.74,93016.40,9049.39,"PAID",0,2022-04-19,2022-04-28
"ed5273fe9a840c3e1c175b68d6752dd54caf37d9a9d2383e16907251a1965e71",,"500","PURCHASE",2021-10-30,2021-11-29,"USD",127656.99,76155.13,6337.37,"PART PAID",10,2021-11-01,2021-11-03
"8435521a12b57cae5a5adefe6ab14c9525f430ddf6deea5769a3805db31a23d9",34,"577","PURCHASE",2022-07-19,2022-08-08,"USD",50516.12,8608.21,8514.89,"PAID",10,2022-08-25,2022-10-01
"0167d2a79ab6e3857073f13be93424be12993d74cb785384a9b7afa241ccb82e",32,"769","SALE",2022-09-15,2022-10-05,"USD",42893.41,16266.72,6100.67,"UNPAID",3,2022-09-20,2022-09-25
"378a5fffa7c36c199d972753294cba1415faced2be0e7285173df933cc1b7ea2",4,"3","SALE",2020-02-06,2020-02-16,"NOK",75267.47,64890.99,6021.94,"PART PAID",1,2020-03-07,2020-04-06
"2baf57ded8dc232554d0a09bbd2fb31ae1330511de65b0d7e6a3c6262644e6b7",,"583","PURCHASE",2023-09-21,2023-11-20,"NOK",101054.47,65289.27,4749.77,"PAID",7,2023-10-09,2023-10-27
"029f4c3a41ed838ac4a439dbfefa316069cef42557f95f7b2aa0ee5694c0676b",,"301","SALE",2023-06-26,2023-07-16,"NOK",128398.99,63280.55,3036.58,"PART PAID",10,2023-08-03,2023-09-10
"0fb822ea79f38dae5e35d4842a81bf74ee10d7e131c963039683165154f5892e",21,"853","SALE",2020-08-16,2020-08-26,"GBP",70116.95,27188.62,1086.78,"PAID",5,2020-09-09,2020-10-03
"8d12b6f3f87475ee7197496154682fec844ec63b05836bc978338185e1e54759",12,"456","PURCHASE",2021-05-10,2021-09-07,"EUR",86272.47,30755.11,8311.28,"PART PAID",2,2021-05-26,2021-06-11
"ec22227204a6a683f22d4fa8890d218e910f02a7011ecd6f75206de4f54ab09a",9,"797","PURCHASE",2020-10-06,2021-01-04,"EUR",151305.12,84251.76,8944.52,"PART PAID",1,2020-10-31,2020-11-25
"420979309c28627d25f1cda16cf67582bc3dcefa2a56e4822edd91eebb962d66",,"25","PURCHASE",2023-12-16,2024-03-15,"GBP",110668.81,18035.65,6550.15,"PAID",3,2024-01-15,2024-02-14
"ac971ae14058f6ba7fb6ceb2decfef6d95ef7329371d7f9d6e6e49c4770e44d3",28,"646","SALE",2022-01-13,2022-02-02,"EUR",97407.54,19283.13,5741.41,"UNPAID",5,2022-01-23,2022-02-02
"f114d44b77897d3173add5ccf6ec75f1318d8c0f15ad6dce77bc17cbe2f54561",1,"538","PURCHASE",2021-10-26,2021-11-15,"EUR",104471.83,61433.88,6210.38,"UNPAID",1,2021-11-21,2021-12-17
"706d178430b50660e79ba908bcf210441ce59b3ea1591703e8b5c038967375ed",,"283","SALE",2022-12-30,2023-02-28,"NOK",100084.66,39939.32,9073.07,"PART PAID",8,2023-01-20,2023-02-10
"e23dbf85668303efd67a3bb97eefe256c0db89196df3d4d492fed1f15f790d79",16,"993","PURCHASE",2022-11-21,2023-01-20,"NOK",5405.43,2150.46,8506.56,"PART PAID",9,2022-12-20,2023-01-18
"32835c9c367308df45bf886650042712ce4307453c070573c4083ff3960850a0",24,"122","SALE",2024-03-31,2024-07-29,"GBP",174702.82,98499.52,8745.40,"PAID",1,2024-04-14,2024-04-28
"8435521a12b57cae5a5adefe6ab14c9525f430ddf6deea5769a3805db31a23d9",34,"72","SALE",2024-04-26,2024-05-06,"NOK",108185.43,60713.71,380.24,"PAID",9,2024-05-21,2024-06-15
"5c63a33a256eb5e56264fee91ad51140072e7547507c1f23c5996d8e5d5b0242",1,"351","PURCHASE",2023-07-29,2023-11-26,"USD",93225.30,23909.08,6021.59,"PAID",10,2023-08-14,2023-08-30
"d35fc675857b95225a41cbbb43d4c6089052915b074ae7e20ec843ecd525b1bc",,"711","PURCHASE",2020-12-05,2021-04-04,"NOK",134268.25,83780.72,9503.35,"PAID",4,2020-12-06,2020-12-07
"26f94507172b370ab2568ef5139e96967703d52d1a981265b61de009771f35b9",28,"847","SALE",2021-09-16,2022-01-14,"USD",121474.73,77631.54,9637.64,"PART PAID",10,2021-10-09,2021-11-01
"dea23921fb51fbe6b98afdd3d6a630d21f31236222d01309db2ed295c5a74580",,"740","PURCHASE",2022-01-17,2022-04-17,"NOK",130713.48,57386.84,2379.30,"PAID",5,2022-01-24,2022-01-31
"e61b211c81b3bd47745f160cc928a5057233f2a4c6107770ad66d27a2d847606",9,"733","PURCHASE",2021-12-03,2021-12-13,"EUR",33267.87,17845.96,1188.47,"PART PAID",7,2022-01-09,2022-02-15
"8d12b6f3f87475ee7197496154682fec844ec63b05836bc978338185e1e54759",12,"784","SALE",2021-10-30,2022-02-27,"NOK",166427.79,92451.52,3287.00,"PART PAID",5,2021-11-12,2021-11-25
"0c640002fb9731035243530d7cde650d12329158290bd8ade53731b379c016eb",,"331","SALE",2020-09-06,2021-01-04,"EUR",25162.44,21653.05,1443.31,"PART PAID",6,2020-09-09,2020-09-12
"96c6e79195d059fcea80caf98ed7d11e37f5a594966fc0e9e9a59bb19aee5448",31,"843","SALE",2020-03-20,2020-06-18,"EUR",107732.69,78746.16,1946.44,"PAID",4,2020-04-29,2020-06-08
"2c417f35e1eb4e0ff8af03c0f4a946203b432e5e2c5ce8a539eb23bc1d0ee526",29,"490","PURCHASE",2021-09-09,2021-09-19,"NOK",159092.62,80666.67,1628.20,"PART PAID",10,2021-10-17,2021-11-24
"503128a27876056ba897a6f885807418a96cc4208c5570da638b1d1914d96ed1",31,"649","PURCHASE",2022-09-21,2022-10-01,"USD",172584.28,97926.30,3884.22,"UNPAID",9,2022-10-27,2022-12-02
"0df91309d6a229c449bf2ddda9cc0776178fc7717cd5c9ffae8d702fd01280c9",,"994","SALE",2021-03-27,2021-04-16,"NOK",81358.72,32411.96,8658.92,"PART PAID",9,2021-04-02,2021-04-08
"803cd0dc58d423e620db58c05a1e0ca1bd43bbc3bf4c358a400b2f2011ddd506",25,"907","PURCHASE",2024-03-01,2024-03-11,"USD",47534.58,18221.65,1695.07,"PART PAID",3,2024-03-28,2024-04-24
"ada7a26a3286f625b503e10a486fd11715f0ceedb2c1626d0bc4bb7ac971271f",,"741","PURCHASE",2023-04-12,2023-08-10,"GBP",66408.72,10189.87,2114.23,"UNPAID",4,2023-05-01,2023-05-20
"ed5273fe9a840c3e1c175b68d6752dd54caf37d9a9d2383e16907251a1965e71",,"14","PURCHASE",2022-09-07,2022-12-06,"NOK",78512.63,35859.03,3730.87,"PAID",4,2022-09-14,2022-09-21
"c2ca6291f6ddce027649e7e86bcdb38492b91f19d8592fa5bf6ba874629f4c74",5,"497","PURCHASE",2023-09-21,2023-11-20,"NOK",88657.10,41565.58,203.72,"PAID",7,2023-10-28,2023-12-04
"db9c21613caa51b362f30f2f165d0773639627dbe219250abb8c8d4e1b48e284",13,"759","SALE",2024-01-26,2024-02-15,"USD",119302.49,80586.29,878.46,"PAID",10,2024-02-14,2024-03-04
"e61b211c81b3bd47745f160cc928a5057233f2a4c6107770ad66d27a2d847606",9,"622","PURCHASE",2024-03-16,2024-04-15,"EUR",13239.32,12036.21,6877.24,"PART PAID",6,2024-04-19,2024-05-23
"1899c377cbe5562cd601529fc6fb59e25f53ee7d3d16fbb25949a6edfb2d3fb3",23,"5","SALE",2023-09-07,2023-09-17,"EUR",52580.36,49507.27,7868.45,"PART PAID",8,2023-10-15,2023-11-22
"0c640002fb9731035243530d7cde650d12329158290bd8ade53731b379c016eb",,"623","SALE",2022-03-30,2022-04-09,"EUR",99875.15,31243.38,7764.49,"UNPAID",6,2022-04-30,2022-05-31
"48d2f4bb3edc8efb8c87ef8e396059017700691b44db5d93bd8051b837a9a348",,"596","PURCHASE",2024-02-18,2024-05-18,"USD",37677.75,34337.58,1602.95,"PAID",0,2024-03-28,2024-05-06
"029f4c3a41ed838ac4a439dbfefa316069cef42557f95f7b2aa0ee5694c0676b",,"389","PURCHASE",2021-04-10,2021-07-09,"GBP",120696.12,37945.91,8322.73,"UNPAID",2,2021-05-09,2021-06-07
"5c63a33a256eb5e56264fee91ad51140072e7547507c1f23c5996d8e5d5b0242",1,"520","PURCHASE",2021-02-06,2021-05-07,"NOK",134011.93,90452.63,7806.35,"PART PAID",7,2021-03-05,2021-04-01
"6855281a658939322212f1f45212b1835e8baa09552cceea8082550ed02a00b4",,"198","PURCHASE",2020-12-13,2021-03-13,"NOK",54818.32,4542.51,8056.90,"PART PAID",9,2020-12-28,2021-01-12
"305c2e467959168beca41e718ccb5ee33f8f1795c870a041e2b3427d0d920b04",38,"155","PURCHASE",2023-05-13,2023-06-02,"GBP",53369.25,50484.54,2648.19,"PAID",1,2023-06-12,2023-07-12
"4389e0bc56d1682d0daed6501c581afc5f28adef13f66283615ceea77e92a0cb",14,"234","PURCHASE",2020-10-06,2020-10-16,"EUR",150837.17,84088.83,6551.04,"UNPAID",7,2020-10-08,2020-10-10
"c2ca6291f6ddce027649e7e86bcdb38492b91f19d8592fa5bf6ba874629f4c74",5,"932","SALE",2023-03-14,2023-04-03,"EUR",41011.67,5007.80,2782.44,"PAID",2,2023-04-17,2023-05-21
"fcda85d46b12d020375d586b89ff2b0c608ecc11e9c878bb6b5c156c4e87475a",18,"126","PURCHASE",2024-02-15,2024-05-15,"NOK",85806.81,70045.26,4327.90,"PAID",0,2024-03-06,2024-03-26
"8328413235ffabb17899783cd3a631960f046927cb289ce66f70c58ade4d1074",,"738","SALE",2022-04-30,2022-08-28,"GBP",114791.59,46789.09,4936.94,"UNPAID",7,2022-05-22,2022-06-13
"0167d2a79ab6e3857073f13be93424be12993d74cb785384a9b7afa241ccb82e",32,"507","PURCHASE",2022-01-26,2022-05-26,"NOK",146852.30,73294.70,729.50,"UNPAID",2,2022-02-24,2022-03-25
"ada7a26a3286f625b503e10a486fd11715f0ceedb2c1626d0bc4bb7ac971271f",,"34","PURCHASE",2021-02-18,2021-03-10,"GBP",88600.23,17964.88,7733.62,"UNPAID",0,2021-03-28,2021-05-05
"db9c21613caa51b362f30f2f165d0773639627dbe219250abb8c8d4e1b48e284",13,"553","SALE",2021-11-12,2021-11-22,"NOK",54843.17,35653.86,1982.24,"UNPAID",4,2021-11-24,2021-12-06
"ec22227204a6a683f22d4fa8890d218e910f02a7011ecd6f75206de4f54ab09a",9,"70","SALE",2024-01-12,2024-05-11,"USD",94032.20,43485.95,5665.38,"PART PAID",3,2024-01-22,2024-02-01
"b698c102b3d87c37883c0f91c919f92b5e95684999d8f9fe41489e79eab44a8f",4,"696","PURCHASE",2023-11-24,2024-03-23,"NOK",150741.96,53153.69,2734.22,"PAID",5,2023-11-27,2023-11-30
"803cd0dc58d423e620db58c05a1e0ca1bd43bbc3bf4c358a400b2f2011ddd506",25,"296","PURCHASE",2023-09-06,2023-11-05,"NOK",77699.21,18857.44,1653.09,"PAID",6,2023-10-07,2023-11-07
"029f4c3a41ed838ac4a439dbfefa316069cef42557f95f7b2aa0ee5694c0676b",,"856","PURCHASE",2021-06-27,2021-07-27,"NOK",85318.07,15742.92,5081.82,"UNPAID",3,2021-07-05,2021-07-13
"1899c377cbe5562cd601529fc6fb59e25f53ee7d3d16fbb25949a6edfb2d3fb3",23,"582","SALE",2023-09-18,2023-09-28,"USD",84034.58,62080.88,9115.18,"PAID",7,2023-10-22,2023-11-25
"96c6e79195d059fcea80caf98ed7d11e37f5a594966fc0e9e9a59bb19aee5448",31,"432","SALE",2024-03-16,2024-05-15,"EUR",36551.66,11777.62,5177.80,"PART PAID",7,2024-04-09,2024-05-03
"2c417f35e1eb4e0ff8af03c0f4a946203b432e5e2c5ce8a539eb23bc1d0ee526",29,"644","PURCHASE",2020-04-13,2020-07-12,"GBP",114634.21,15286.50,2998.99,"PAID",5,2020-05-08,2020-06-02
